Gen 	 Parameters 	 	 Fitnesses 
1:[0.001235216553736091, 29.091355143415786, -40.02804344067326, 21.31783567910013, -37.014103073312384, 4.625487534501372, -1.5250237805874676, 0.6210012008499253, 3.8491078057849175, 232.0576350434482]:(0.4616237286076944, 0.5, 1.0, 0.19668931280896554, 0.0, 0.009391371900826445, 0.31303547826228106, 0.375, 0.0006950413223140496, 0.21254479854618266, 0.5909090909090909, 6.112396694214876e-05)
1:[0.003097074573316786, 68.33166898251369, -44.952699562080824, 23.072018858923236, -13.365581786367919, 1.9606403977461702, -0.5003831644480581, 0.39523063472597864, 4.190602318291429, 392.7499168097569]:(0.10532714780631736, 0.5, 1.0, 0.07978493938365472, 0.0, 0.0013892561983471074, 0.11095721641731958, 0.375, 9.28595041322314e-05, 0.07679997437537738, 0.5909090909090909, 7.937190082644628e-05)
1:[0.007165048596750079, 94.35148165152688, -43.91634659242642, 20.17544740565749, -30.936310929713393, 1.3778798898887081, -2.35960563498516, 0.9456361300049284, 2.023416566025989, 496.2658105907197]:(0.22990077672859255, 0.5, 1.0, 0.2274512504792397, 0.25, 9.553719008264463e-06, 0.21792446077666244, 0.5714285714285714, 0.0010008595041322314, 0.19396273963501187, 0.75, 0.0003927603305785124)
1:[0.0044216903843676165, 29.740751908036916, -42.79325397734557, 17.872029109767098, -38.165938980588464, 2.9705675882626994, -1.2533342850685045, 0.5091407097882821, 3.2583951393679276, 44.36932698675316]:(0.1406426801908501, 0.875, 1.0, 0.09775855440738226, 0.5833333333333334, 0.008198479338842974, 0.08784911717269081, 0.3888888888888889, 0.0004760330578512397, 0.07854341395102649, 0.10256410256410256, 2.975206611570248e-05)
1:[0.0032690971181082553, 38.51744701072634, -40.77254509635195, 16.550527129200795, -32.49243886712553, 1.412367908934003, 1.1058780847196656, 0.7518457109094864, 1.8603443590577426, 172.2766436398045]:(0.20063490850642796, 0.75, 1.0, 0.18822614331038925, 0.16666666666666666, 0.008198479338842974, 0.25383808522380347, 0.1, 0.0004920330578512397, 0.1597980686356537, 0.4583333333333333, 3.6e-05)
1:[0.008250293051982292, 67.25219347863052, -63.57284369313855, 19.12020927714644, -29.213731944849325, 0.7422628342617421, -4.245798524204384, 0.8910518494966645, 2.990917504550392, 439.69424920046356]:(0.11023505979089156, 0.0, 0.0, 0.1151593469765203, 0.25, 0.19408029752066117, 0.23559929865160484, 0.5714285714285714, 0.018893752066115703, 0.15552881556856107, 0.75, 0.0017034380165289256)
1:[0.00925862814187179, 91.01642005080723, -50.73985300753935, 28.142588837357586, -35.40513029531319, 4.3031962917257625, 1.8451643287856534, 0.7822920130945346, 1.845499339546923, 401.31366212358137]:(0.13735040445190483, 0.5, 1.0, 0.15545803441454858, 0.25, 0.0025917355371900827, 0.1603095453009251, 0.5714285714285714, 0.0027801652892561982, 0.23766158718992267, 0.75, 0.0007143471074380165)
1:[0.002946897055742733, 65.60098831942554, -44.94336697201486, 28.242803166731576, -33.680592681398885, 4.75962254918642, -3.8223510680820594, 0.3191491946677274, 1.4092543186779727, 429.85868211398997]:(0.15102177664772443, 0.5, 1.0, 0.125239299919755, 0.0, 0.00631302479338843, 0.10299952827601633, 0.2222222222222222, 0.00022773553719008263, 0.0915307642973027, 0.5217391304347826, 5.5867768595041325e-06)
1:[0.009665654520594324, 23.885149795523752, -41.08329757006062, 21.799844997450883, -39.514136584260584, 4.718774549967448, -0.7576969619030329, 0.41948218987245556, 0.8128275580378815, 141.66875575080667]:(0.11709217187309022, 0.8, 1.0, 0.1120530642372729, 0.375, 0.009042280991735537, 0.18765708542271947, 0.08333333333333333, 0.0006295537190082644, 0.18384275596807426, 0.25, 5.289256198347107e-05)
1:[0.005297391315670771, 22.2449796908611, -59.7757292593258, 27.73476601704404, -21.716461625552867, 3.6259880029335956, 4.311632239352175, 0.07668405563884695, 2.81526140495564, 113.0502142907568]:(0.1133068142456591, 0.0, 0.0, 0.019890728453782387, 0.6666666666666666, 1.0, 0.008470051579360009, 0.5714285714285714, 9.553719008264463e-06, 0.0433408827493421, 0.14634146341463414, 3.305785123966942e-06)
1:[0.0011722339975593539, 32.81057265021056, -64.84727640221614, 4.993647905240568, -28.144812955677025, 4.08273388249261, -0.8573410897402276, 0.3855340180440161, 1.5709340999248242, 302.6597554159654]:(0.28772132991156457, 0.6666666666666666, 1.0, 0.2215218506592549, 0.0, 0.008363933884297521, 0.24801011775351722, 0.2222222222222222, 0.0005331900826446281, 0.147769625930085, 0.4583333333333333, 4.049586776859504e-05)
1:[0.008049465260211573, 10.617947640153343, -55.26373981277574, 12.184257899212763, -35.064560474884544, 4.192551764743615, 1.2395539758269623, 0.23067869681793307, 1.9579962816252228, 193.22604845600208]:(0.04826614525997985, 0.0, 0.0, 0.07338832242103387, 0.0, 0.00619798347107438, 0.06525315759476474, 0.0, 0.00033722314049586775, 0.0814797016508164, 0.20689655172413793, 2.4099173553719008e-05)
1:[0.007804487823158792, 26.137619560100546, -48.06452359194009, 21.424675464613113, -23.066314195683308, 2.2581959636047615, 3.8111251748265005, 0.8454989660844737, 3.023283985701611, 336.83803114996164]:(0.027552085870485025, 0.0, 0.0, 0.09322543482139437, 0.25, 0.00041467768595041324, 0.09283578020863317, 0.5714285714285714, 3.385123966942149e-05, 0.1326962306675168, 0.6666666666666666, 1.7487603305785125e-05)
1:[0.0024277687538256207, 17.825651139896095, -64.54654245894892, 3.002424487214075, -14.961247120132995, 4.507171592757314, -1.7561590339645363, 0.35078299390544654, 1.8675405110171883, 66.67375710482153]:(0.10473918883454304, 0.8333333333333334, 1.0, 0.10153159194598968, 0.5, 0.006964661157024794, 0.06696443365720209, 0.35294117647058826, 0.00036446280991735537, 0.07275049066533625, 0.125, 2.4099173553719008e-05)
1:[0.003763536036086452, 71.81954469437972, -59.36884057844276, 1.1307853128677237, -23.19134276621096, 2.8566952323451056, -0.43609525282742556, 0.5868371652354031, 2.8981285067081366, 379.78956169696437]:(0.17108781306344534, 0.5, 1.0, 0.15168275355968194, 0.25, 1.7487603305785125e-05, 0.1286411855079511, 0.375, 0.0005331900826446281, 0.1291434443437603, 0.6666666666666666, 0.00017616528925619836)
