Gen 	 Parameters 	 	 Fitnesses 
1:[0.00233812845484344, 45.61660243456148, -62.7987104765582, 6.836160946929627, -24.998394334854552, 2.0930790912676396, -1.1973213095472293, 0.9884903281144286, 3.979379008219583, 270.0378886736367]:(0.225082844878884, 0.5, 1.0, 0.19714450160378508, 0.25, 0.004550115702479339, 0.31897439540708283, 0.375, 7.302479338842975e-05, 0.2321253999887493, 0.6666666666666666, 1.3223140495867768e-07)
1:[0.00764704420375669, 58.506957124520596, -60.462895375451986, 8.48865649127792, -30.4212774767314, 2.6818492429586307, -1.022061247820126, 0.5837486761749029, 3.676683312459149, 127.24450122189033]:(0.06466848482654979, 0.0, 0.0, 0.08012970341374431, 0.25, 0.04154185123966942, 0.12334611494553893, 0.375, 0.005002347107438017, 0.12863400532535535, 0.5217391304347826, 0.0007438016528925619)
1:[0.007975942507448517, 58.321658841668466, -45.077266502757254, 4.512086041932025, -24.071267418826725, 1.1421612930747416, 0.32040881317318526, 0.6344789585025417, 2.4903970603583567, 45.789217680865704]:(0.06188218960379323, 0.0, 0.0, 0.040406714214854325, 0.16666666666666666, 0.001322314049586777, 0.05843988822436453, 0.0, 0.0012313719008264462, 0.04933832821948818, 0.16666666666666666, 0.0003046611570247934)
1:[0.00575674396463212, 93.76033099740442, -57.27802832861971, 14.71876062046958, -11.310730396299654, 2.331725817417626, -0.2689832967483383, 0.8243005188920993, 3.4725475510700115, 177.10204792516896]:(0.04341430334629179, 0.0, 0.0, 0.0293568319173618, 0.6666666666666666, 1.0, 0.10493044389348914, 0.5714285714285714, 0.0372139173553719, 0.0851467113031428, 0.6666666666666666, 0.0031156694214876032)
1:[0.005158430927496433, 31.69548605932729, -52.71066982159735, 26.47192775581262, -29.276697262945362, 1.3895904990051942, 4.7801975284195315, 0.16083789422378303, 1.7746079538290747, 272.64756836625423]:(0.032744874166867874, 0.5, 1.0, 0.017674538912048232, 0.25, 0.004236826446280992, 0.05492465252819204, 0.1, 8.598347107438017e-05, 0.06411956404897852, 0.20689655172413793, 2.975206611570248e-07)
1:[0.004629548422859004, 74.48357586679147, -42.1768746493927, 3.053034159999143, -27.3064072251969, 0.5977042325659159, 2.199110857082908, 0.3516928994085592, 3.76465573414113, 343.32172609118203]:(0.054464811473655665, 0.6666666666666666, 1.0, 0.08789645865590541, 0.0, 0.0022004628099173552, 0.06332974241704516, 0.2222222222222222, 4.049586776859504e-05, 0.06548445588255782, 0.5217391304347826, 7.302479338842975e-05)
1:[0.00554326739421404, 79.40333865479826, -69.28722600050904, 6.848243384730784, -19.28127730479271, 3.016786894678441, -0.5143576471403764, 0.5271387350194889, 3.057455300622188, 103.13771167076405]:(0.10153196298511974, 0.0, 0.0, 0.01825163547772582, 0.6666666666666666, 1.0, 0.06210445788347158, 0.375, 0.026896, 0.04052128759813779, 0.4583333333333333, 0.001984297520661157)
1:[0.004156102881393096, 15.173977806038895, -44.873894876429034, 17.72872991142003, -29.815662354604534, 2.039569774997683, -2.6566865186005364, 0.6001759277254308, 2.2852276599627315, 97.3146390151747]:(0.150085965221808, 0.75, 1.0, 0.18830033699800167, 0.2857142857142857, 0.008430578512396694, 0.18048837787063562, 0.0, 0.0005416198347107438, 0.12345939474677622, 0.25, 4.284297520661157e-05)
1:[0.0018650729469092905, 88.41605383756476, -55.80402521100182, 26.791992885353537, -35.00073271428203, 0.7144901689397335, -2.016268962964647, 0.4250684317481366, 4.396084845400921, 321.33222065310895]:(0.21671167203150604, 0.5, 1.0, 0.16143512014417283, 0.0, 0.004773553719008264, 0.10672976747760068, 0.2222222222222222, 6.4e-05, 0.09817124977094123, 0.5217391304347826, 1.6198347107438017e-06)
1:[0.001099376860728228, 80.4798268519348, -68.19903431856703, 10.168668835687436, -30.17709163190412, 4.70747589530626, -0.5925350648188257, 0.4941558852614957, 4.791294759744093, 376.95050249396445]:(0.232826657126413, 0.5, 1.0, 0.20288372276230304, 0.0, 0.005776, 0.2744516434625734, 0.375, 0.00016198347107438017, 0.14383851564751549, 0.5909090909090909, 2.115702479338843e-06)
1:[0.00405665784586704, 48.021543603767604, -69.78840851866666, 20.56295133260639, -26.077156703189395, 1.3070957265782641, 4.502057627179699, 0.08169485024104439, 4.656310848691323, 256.9674340058011]:(0.2797779729071467, 0.0, 0.0, 0.03829414864392278, 0.6666666666666666, 1.0, 0.024507014818252758, 0.5714285714285714, 0.0008783140495867769, 0.04899184149173702, 0.16666666666666666, 0.0001573884297520661)
1:[0.007445080642142776, 79.57677827040716, -41.35096251841418, 5.390303256337521, -10.731737159643078, 4.879097800137408, -3.520140062239788, 0.5442242829218316, 3.478648755603343, 223.069302524482]:(0.0416111297875749, 0.5, 1.0, 0.06891364989526721, 0.25, 0.04058393388429752, 0.032687486909192626, 0.375, 0.012830710743801653, 0.023761110551622236, 0.5909090909090909, 0.002066115702479339)
1:[0.0016706407292288693, 92.49730219179732, -53.967298251595594, 15.505770165202726, -23.839846973128772, 4.667467452046617, -0.21148770255406646, 0.5444987691455088, 4.054021743951793, 319.86984334475403]:(0.15072124041441584, 0.6666666666666666, 1.0, 0.21746691883650612, 0.0, 0.003889223140495868, 0.1977484002493113, 0.375, 1.7487603305785125e-05, 0.13682638238792594, 0.5909090909090909, 8.462809917355372e-06)
1:[0.004295402681870803, 78.92125028107631, -40.50388272004054, 29.394194263321555, -26.88786411194326, 4.71748627780992, 4.382288176755223, 0.5313678805023331, 4.723124539985341, 143.0759744981361]:(0.10630791000713874, 0.75, 1.0, 0.12649024933030853, 0.16666666666666666, 0.0027229421487603308, 0.15789437180512478, 0.1, 1.3223140495867768e-05, 0.08734197725253802, 0.4, 6.4e-05)
1:[0.0027771217683655158, 72.4290327220425, -62.07770364342474, 8.269486381474668, -30.927448125712132, 4.055957524995868, -3.0878345819189548, 0.7141889404469725, 1.0237007738781576, 376.3494621492254]:(0.44180832980245693, 0.5, 1.0, 0.3727952576975974, 0.25, 0.0034063140495867767, 0.13049875887431373, 0.375, 1.0710743801652893e-05, 0.1384352101163532, 0.6666666666666666, 6.479338842975207e-06)
1:[0.004558892170228871, 66.18435236024126, -40.838151655069026, 28.935632033701744, -17.401980012765886, 3.6781527694442095, 1.1259665814806477, 0.5155262602848133, 4.382923711581724, 23.47879181087042]:(0.08639325863652386, 0.75, 1.0, 0.048626859209729485, 0.4444444444444444, 0.000460297520661157, 0.06335009293259605, 0.26666666666666666, 0.0002677685950413223, 0.08258544235543977, 0.027777777777777776, 0.00013966942148760332)
1:[0.00366304277405654, 51.80569924129962, -43.50520291044327, 15.049869431817381, -24.182705003000894, 0.8672982320088942, 0.847341223055972, 0.6385673621252616, 3.79346606242157, 428.6903909046606]:(0.13471403620989142, 0.5, 1.0, 0.1220105889427218, 0.0, 0.004332033057851239, 0.2101505241416624, 0.375, 4.284297520661157e-05, 0.18958985943612366, 0.6666666666666666, 3.305785123966942e-06)
1:[0.003041720779115467, 79.83421348335051, -62.44995610901077, 4.846714163351063, -33.70386822572734, 2.9257954242125916, -4.656895436062615, 0.5381425144478186, 1.0178960481669583, 402.34912118364275]:(0.26813525821682105, 0.5, 1.0, 0.27146707017971067, 0.25, 0.002935669421487603, 0.1292853981034214, 0.375, 2.975206611570248e-07, 0.1358515955230608, 0.6666666666666666, 1.4578512396694215e-05)
1:[0.006136590142720403, 87.5024423072857, -69.91594274695227, 11.375529486191601, -28.696011044854238, 2.7784115159096276, -2.096218203167599, 0.6718979145819516, 4.357706384807447, 442.89453861155386]:(0.1284923498894908, 0.0, 0.0, 0.09747432830137727, 0.25, 0.19745904132231404, 0.2120285156618794, 0.5714285714285714, 0.019396892561983473, 0.1351127126316174, 0.75, 0.002234710743801653)
1:[0.008097236709738172, 49.75557109671129, -44.82846440339725, 15.443538486513923, -31.84412240067864, 4.168593952137209, -0.9106875325276489, 0.10974888009174832, 0.6211024826458085, 142.19481093874413]:(0.027907824416721346, 0.8, 1.0, 0.038575967362844805, 0.4444444444444444, 0.0029950743801652894, 0.059579091507029315, 0.3125, 4e-06, 0.09971270448610038, 0.10256410256410256, 8.462809917355372e-06)
1:[0.0020595017396425937, 61.24827361139575, -64.43338395572397, 28.140795998587645, -26.87994584178902, 3.0615491043889467, -4.5998210179725385, 0.21690701379329347, 4.474478420232925, 307.6967498609681]:(0.11183160053096829, 0.6666666666666666, 1.0, 0.07263733638242184, 0.16666666666666666, 0.004166115702479339, 0.06037575792156141, 0.0, 3.385123966942149e-05, 0.05747691473282223, 0.2962962962962963, 3.305785123966942e-06)
1:[0.008380303567293912, 27.839359640539868, -58.669953650133166, 6.972633772024336, -11.962194754013602, 3.050723822140756, 4.619109894189004, 0.7900594983233347, 3.678168911502041, 469.85891743336293]:(0.13468524425864975, 0.0, 0.0, 0.032445279156809774, 0.6666666666666666, 1.0, 0.016309171076947994, 0.8333333333333334, 1.0, 0.09543730062506912, 0.8421052631578947, 0.000676)
