0, 0, 365.8607977018734, [0.9492962566472857, 0.6965537680669048, 0.7863930624240538, 0.8368727359741163, 0.015053174091971155, 0.6316897934114432, 0.699332100446666, 0.6870765924759116, 0.09138287776199971, 0.014271016496620326, 0.4272319017778291, 0.6032074907774193]
0, 1, 367.85164447129927, [0.5691408475663882, 0.1678863805823837, 0.4065945318902964, 0.9601737458963422, 0.7073847133120541, 0.967069260959379, 0.18808893018435013, 0.884125085863689, 0.015496876140367766, 0.8105643389231103, 0.9522971673109839, 0.6937611791614494]
0, 2, 368.3076646208448, [0.6694319488807209, 0.04770395390441462, 0.9368815244924527, 0.8258425159439643, 0.9103919838063894, 0.7685284331014975, 0.20271400790555516, 0.7787262558086455, 0.31578276515177495, 0.053807406382731515, 0.5449459005686469, 0.28869049102134003]
0, 3, 368.8350063272952, [0.032703381681607135, 0.9038209494673897, 0.3046615708155108, 0.4559573568363472, 0.9698586933096134, 0.29055457523487926, 0.7049694439352184, 0.6752895437297612, 0.3395973952383443, 0.008690898852726892, 0.6773521918272227, 0.3157977789606701]
0, 4, 368.9451012221776, [0.842411549039723, 0.9417560323116269, 0.544575539579087, 0.650925993361378, 0.3137396708026481, 0.4580483123427449, 0.8935880895191363, 0.5983073204345943, 0.41949042815881976, 0.013416974368047674, 0.8963787622894355, 0.2557422682867714]
0, 5, 369.28117310770256, [0.2811739793054483, 0.424666638696353, 0.8699931671276177, 0.5597415831825975, 0.12031416829086106, 0.8030093734397004, 0.9937487331513739, 0.6277564377201119, 0.026758241502421454, 0.9046024408950497, 0.4168126726406236, 0.08677315398196439]
0, 6, 369.36476051315543, [0.7136168197129263, 0.2826671119526819, 0.05593202444877721, 0.20721556837950128, 0.22889490379267952, 0.8642196494082877, 0.7232567523677049, 0.14645012093036647, 0.4014567993279279, 0.0027852047029892635, 0.8992531628085304, 0.8395710178067934]
0, 7, 369.94127608471865, [0.3845802656158053, 0.3958867720547954, 0.5188464875017614, 0.22837079736825594, 0.7658813832646348, 0.9813696417788416, 0.32308875612100985, 0.6043155813174301, 0.2856649611911004, 0.4547230913557896, 0.7865223317273309, 0.41490541345239973]
0, 8, 370.03201796058886, [0.9695974927602687, 0.5110847877841158, 0.49098075451894485, 0.9783121820331926, 0.9191728609942558, 0.5130351708143378, 0.4095078678198534, 0.5102760014437151, 0.32648437766294713, 0.0662794211908121, 0.9251695218690815, 0.616014404965435]
0, 9, 370.068416068218, [0.19232967271366375, 0.300322959342187, 0.4643992232325065, 0.5796099532142989, 0.7720068568589072, 0.9204594911579677, 0.19179782203459106, 0.5729942263552563, 0.20406284869709024, 0.565101432443727, 0.7003550223533653, 0.3784982313277948]
