Gen 	 Parameters 	 	 Fitnesses 
1:[0.006416108797712532, 54.63452874727895, -63.65356841342, 7.592569052827493, -34.14502969857918, 2.7087801656499275, 2.368237019460942, 0.5265099161050933, 1.7759132658677261, 35.768545596092196]:(0.16952495276510232, 0.0, 0.0, 0.03790402756726225, 0.6666666666666666, 1.0, 0.09887582355010374, 0.0, 0.002149586776859504, 0.12092351160846021, 0.09375, 0.0002222809917355372)
1:[0.0052939610166603205, 27.561070111282596, -43.0268434817848, 11.557212481824997, -31.964881614641996, 4.793564856602286, 1.7833067818408566, 0.042453331155520746, 1.167452123936426, 46.7478128358176]:(0.029718244427316225, 0.9523809523809523, 1.0, 0.03907431881282791, 0.8387096774193549, 0.007776033057851239, 0.059618371283737, 0.7708333333333334, 0.00044482644628099176, 0.11914057298992065, 0.6195652173913043, 2.975206611570248e-05)
1:[0.0054385622254610215, 56.02049712370531, -62.20891288059812, 22.160692446641743, -30.482117411778738, 0.5197141044677474, 0.7683428982301717, 0.6756516136769001, 4.1042965975734855, 214.27878715727218]:(0.03876871846385876, 0.0, 0.0, 0.10458679387347036, 0.25, 0.0015710413223140496, 0.17767420853324614, 0.375, 0.0010710743801652892, 0.13495406293434578, 0.5909090909090909, 0.000256)
1:[0.0025368763205417593, 41.89852121412286, -56.796213790150084, 13.71027346467047, -25.05456193249004, 3.6909901482524363, -4.3476800360182155, 0.5398165278227156, 1.039250764472975, 243.16908135328038]:(0.1841226826237427, 0.5, 1.0, 0.2445370865592305, 0.25, 0.00594300826446281, 0.1632224555343517, 0.375, 0.0002115702479338843, 0.09312829641573812, 0.5217391304347826, 6.479338842975207e-06)
1:[0.005260295282082992, 87.96128514356596, -57.54216653648115, 9.26243043534656, -39.1229048365782, 2.934575696229635, -4.189680985944082, 0.40390919493582944, 4.440144233629927, 110.91003059729606]:(0.059999387174019723, 0.75, 1.0, 0.11806475319275106, 0.16666666666666666, 0.00033722314049586775, 0.0816705906880628, 0.0, 0.0006024793388429752, 0.07447785477995858, 0.25, 0.0002983471074380165)
1:[0.00758985939683412, 77.13212866571403, -60.8785704327452, 19.98823208396085, -10.715857531558449, 0.6288086607526331, 2.8749958919507677, 0.442737911581357, 3.0379476792666575, 485.5628462225859]:(0.13717827664193177, 0.0, 0.0, 0.032647051770814846, 0.6666666666666666, 1.0, 0.015594384926876322, 0.8333333333333334, 1.0, 0.031677077663331686, 0.75, 0.0065757355371900824)
1:[0.0013086668588881442, 95.24568616281817, -49.51271900017365, 13.071036308512472, -37.136739854315444, 1.1705567759756934, 4.487868308715035, 0.6109080940185978, 3.25014894289326, 181.99945307624495]:(0.24115932643044, 0.8, 1.0, 0.22277127994050935, 0.2857142857142857, 0.007396, 0.1857207462290526, 0.0, 0.0003575537190082645, 0.11985131741047568, 0.4, 1.7487603305785125e-05)
1:[0.0012123615019880214, 24.777212302671618, -68.53605459974322, 21.266442667983533, -11.567283297291453, 0.6489343308053658, -1.562000391145264, 0.7141434941556668, 1.51005433967758, 355.2375494767836]:(0.44092772004706643, 0.5, 1.0, 0.45708898611233867, 0.25, 0.00800211570247934, 0.181137185605173, 0.375, 0.000484, 0.19167516286462377, 0.6666666666666666, 3.6e-05)
1:[0.00957291641612067, 63.236248059630306, -68.03099061826076, 11.71951205121548, -19.06183986305102, 2.1770954442280104, -3.566113509713611, 0.6912663102493346, 0.8760437980498681, 302.0418652381119]:(0.22667239140090184, 0.0, 0.0, 0.05106840305137725, 0.6666666666666666, 1.0, 0.03334524717662825, 0.8333333333333334, 1.0, 0.10853146911378635, 0.75, 0.0063709421487603305)
1:[0.008963593018478048, 95.67420101859067, -49.87008056886052, 22.931783710579207, -37.42186762836066, 2.4166993434524384, -3.391445239259372, 0.7607412153154777, 3.2648302461521617, 136.46135139417186]:(0.10466392598730716, 0.5, 1.0, 0.14056096862484332, 0.0, 0.0006854876033057851, 0.17410822930830608, 0.375, 0.0025917355371900827, 0.27540050468953, 0.5909090909090909, 0.0008675702479338843)
