0, 100, (0, 0, 0, 0, 16.5421181887974, 20.745093247201872, 4.693479476694695, 4.0847728687266125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.271420788742656, 11.494018489567123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 9.688856932328223, 10.97050605986286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 10.45976253598003, 10.803571929165159, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 8.654844125693067, 9.984153156967782, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 7.988820446194297, 9.562296138716176, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), (0, 0, 0, 0, 9.864339038990435, 12.047568801357025, 3.4907185786591963, 3.240616954920771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.1359903640083875, 6.360342615159591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 5.3589231835500115, 6.098717029048415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 5.8370394084631325, 6.018538570727788, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 4.647383666743587, 5.500632937915831, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 4.031668198504224, 5.082490133369562, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), 2.695599335646867, 65.32438306845776, 106.90597284577592
1, 100, (0, 0, 0, 0, 14.402415678705662, 18.041500436426347, 4.24807727465266, 3.8081393675118083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.648127147879354, 9.898234623327955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 8.32547542344897, 9.456128735448731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 9.010966866132534, 9.316162279701883, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 7.405633848578003, 8.590467734561576, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 6.762707027784488, 8.16976526569169, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), (0, 0, 0, 0, 9.864339038990435, 12.047568801357025, 3.4907185786591963, 3.240616954920771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.1359903640083875, 6.360342615159591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 5.3589231835500115, 6.098717029048415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 5.8370394084631325, 6.018538570727788, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 4.647383666743587, 5.500632937915831, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 4.031668198504224, 5.082490133369562, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), 2.695599335646867, 73.04806592873462, 738.2049213819711
2, 100, (0, 0, 0, 0, 18.755379091346725, 23.074074863217007, 3.667836423392494, 3.4354844587882383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 12.581403921373653, 12.868689731771857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 10.755350874824911, 12.275050492076744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 11.562973032827252, 12.084885341183663, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 9.584666201100257, 11.184728818493255, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 8.884403505083188, 10.761877225809403, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), (0, 0, 0, 0, 6.532797180894239, 8.53673230401699, 3.8483472464763793, 3.3556013472751283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.176817394409277, 4.2880866833013584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 3.762236977000829, 4.13217415317349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 4.1857469507554415, 4.087015427516934, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 3.2580405270193524, 3.690818372907091, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 2.6979597209649175, 3.274174845208711, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), 2.695599335646867, 72.82186261705263, 738.1953682908421
3, 100, (0, 0, 0, 0, 16.10822452408432, 20.47195247686836, 3.555802998920192, 3.1604372034674424, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.090214633463198, 11.332798341039904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 9.530723566811844, 10.817510317561185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 10.282845352932986, 10.653300699031448, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 8.49364269819369, 9.843350774167607, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 7.821918338968298, 9.421610398668658, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), (0, 0, 0, 0, 6.532797180894239, 8.53673230401699, 3.8483472464763793, 3.3556013472751283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.176817394409277, 4.2880866833013584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 3.762236977000829, 4.13217415317349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 4.1857469507554415, 4.087015427516934, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 3.2580405270193524, 3.690818372907091, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 2.6979597209649175, 3.274174845208711, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), 2.695599335646867, 79.42293149842821, 821.7775699332246
4, 100, (0, 0, 0, 0, 14.28965746429223, 18.673401085917043, 3.3522042267230923, 2.947450983130486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 10.065410658378683, 10.271211225982128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 8.697890573788218, 9.81007849114318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 9.42400746721115, 9.663808981456858, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 7.773260417546423, 8.916208622795251, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 7.132624182463672, 8.495236305410724, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), (0, 0, 0, 0, 10.407130682110266, 14.539632286597694, 1.8899649826285467, 1.4203217278573292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.792874273839362, 7.831272219477509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4241210502892747, 0.036765119454739335, 0.028552541692996192, 12.414677731136996, 7.369641970165456, 7.4946093461190335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5608307045215563, 0.89016522446317, 0.624569816103819, 15.14648302693413, 7.8735208758049255, 7.3895731659702495, 0, 0, 13.636209726453899, 0.602679143700109, 6.325792012417453, 5.83511141747068, 7.749736450059773, 0.016718913267726017, 0.16612589227984448, 1.1239316239350252, 5.327933695465816, 0.31704680859863527, 1.1341910787389018, 1.8379874231351916, 0.6269592393319754, 5.9950829314288265, 6.773610637198656, 6.785276297392159, 0, 0, 14.51077477505946, 0.1224761443779168, 5.74321179116672, 5.9571321807872994, 7.6124294524928295, 0.19306322897277145, 0.021325478643948403, 0.5177626606226818, 5.944729681395576, 0.734854209391633, 1.8018811827666357, 3.4595158101764465, 0.8926108159832071, 3.6764383626730157, 6.174155449753772, 6.366069275503463, 0, 0, 14.40098699867463, 0.8375150025714363, 6.9325928512918455, 6.861241669280937, 7.482107779095347, 1.010759807976187, 0.15013262599312352, 0.1186249647813255, 7.101979297182043, 2.8776630474116462), 1.9066509146622859, 92.61234566570191, 1023.1647118813662
5, 100, (0, 0, 0, 0, 10.163479481396354, 13.274166708615342, 3.1987282899893374, 2.874277865288232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.928285555511807, 7.084336680746736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 6.076353122132552, 6.785777613587026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 6.6517306748863305, 6.693364142091892, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 5.393126869397538, 6.132936595362496, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 4.804764307738675, 5.7142699812211575, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), (0, 0, 0, 0, 10.407130682110266, 14.539632286597694, 1.8899649826285467, 1.4203217278573292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.792874273839362, 7.831272219477509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4241210502892747, 0.036765119454739335, 0.028552541692996192, 12.414677731136996, 7.369641970165456, 7.4946093461190335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5608307045215563, 0.89016522446317, 0.624569816103819, 15.14648302693413, 7.8735208758049255, 7.3895731659702495, 0, 0, 13.636209726453899, 0.602679143700109, 6.325792012417453, 5.83511141747068, 7.749736450059773, 0.016718913267726017, 0.16612589227984448, 1.1239316239350252, 5.327933695465816, 0.31704680859863527, 1.1341910787389018, 1.8379874231351916, 0.6269592393319754, 5.9950829314288265, 6.773610637198656, 6.785276297392159, 0, 0, 14.51077477505946, 0.1224761443779168, 5.74321179116672, 5.9571321807872994, 7.6124294524928295, 0.19306322897277145, 0.021325478643948403, 0.5177626606226818, 5.944729681395576, 0.734854209391633, 1.8018811827666357, 3.4595158101764465, 0.8926108159832071, 3.6764383626730157, 6.174155449753772, 6.366069275503463, 0, 0, 14.40098699867463, 0.8375150025714363, 6.9325928512918455, 6.861241669280937, 7.482107779095347, 1.010759807976187, 0.15013262599312352, 0.1186249647813255, 7.101979297182043, 2.8776630474116462), 1.5199476949900004, 106.40790037772769, 1321.465679153893
6, 100, (0, 0, 0, 0, 6.532797180894239, 8.53673230401699, 3.8483472464763793, 3.3556013472751283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.176817394409277, 4.2880866833013584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 3.762236977000829, 4.13217415317349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 4.1857469507554415, 4.087015427516934, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 3.2580405270193524, 3.690818372907091, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 2.6979597209649175, 3.274174845208711, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), (0, 0, 0, 0, 10.407130682110266, 14.539632286597694, 1.8899649826285467, 1.4203217278573292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.792874273839362, 7.831272219477509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4241210502892747, 0.036765119454739335, 0.028552541692996192, 12.414677731136996, 7.369641970165456, 7.4946093461190335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5608307045215563, 0.89016522446317, 0.624569816103819, 15.14648302693413, 7.8735208758049255, 7.3895731659702495, 0, 0, 13.636209726453899, 0.602679143700109, 6.325792012417453, 5.83511141747068, 7.749736450059773, 0.016718913267726017, 0.16612589227984448, 1.1239316239350252, 5.327933695465816, 0.31704680859863527, 1.1341910787389018, 1.8379874231351916, 0.6269592393319754, 5.9950829314288265, 6.773610637198656, 6.785276297392159, 0, 0, 14.51077477505946, 0.1224761443779168, 5.74321179116672, 5.9571321807872994, 7.6124294524928295, 0.19306322897277145, 0.021325478643948403, 0.5177626606226818, 5.944729681395576, 0.734854209391633, 1.8018811827666357, 3.4595158101764465, 0.8926108159832071, 3.6764383626730157, 6.174155449753772, 6.366069275503463, 0, 0, 14.40098699867463, 0.8375150025714363, 6.9325928512918455, 6.861241669280937, 7.482107779095347, 1.010759807976187, 0.15013262599312352, 0.1186249647813255, 7.101979297182043, 2.8776630474116462), 1.2461059190031152, 160.885776763162, 1723.8114249382288
7, 100, (0, 0, 0, 0, 7.853083486435772, 12.429886379788444, 2.34828562955431, 1.7249257021013602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.546494979985884, 6.586003898548446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 5.808260019033827, 6.312866537507636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 6.406581772266017, 6.2288745551452065, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.855813706204477, 2.9984289014912835, 4.118213159485646, 5.768239030702271, 5.20804405174672, 5.697715292058009, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 33.515250740647446, 6.126439266987404, 5.159816348498495, 5.922219367081101, 5.047043995661987, 4.644208270930132, 5.279409221607925, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 68.41099799289047), (0, 0, 0, 0, 10.407130682110266, 14.539632286597694, 1.8899649826285467, 1.4203217278573292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.792874273839362, 7.831272219477509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4241210502892747, 0.036765119454739335, 0.028552541692996192, 12.414677731136996, 7.369641970165456, 7.4946093461190335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5608307045215563, 0.89016522446317, 0.624569816103819, 15.14648302693413, 7.8735208758049255, 7.3895731659702495, 0, 0, 13.636209726453899, 0.602679143700109, 6.325792012417453, 5.83511141747068, 7.749736450059773, 0.016718913267726017, 0.16612589227984448, 1.1239316239350252, 5.327933695465816, 0.31704680859863527, 1.1341910787389018, 1.8379874231351916, 0.6269592393319754, 5.9950829314288265, 6.773610637198656, 6.785276297392159, 0, 0, 14.51077477505946, 0.1224761443779168, 5.74321179116672, 5.9571321807872994, 7.6124294524928295, 0.19306322897277145, 0.021325478643948403, 0.5177626606226818, 5.944729681395576, 0.734854209391633, 1.8018811827666357, 3.4595158101764465, 0.8926108159832071, 3.6764383626730157, 6.174155449753772, 6.366069275503463, 0, 0, 14.40098699867463, 0.8375150025714363, 6.9325928512918455, 6.861241669280937, 7.482107779095347, 1.010759807976187, 0.15013262599312352, 0.1186249647813255, 7.101979297182043, 2.8776630474116462), 0.8148130964478337, 258.5045517828117, 2597.9239041430383
8, 100, (0, 0, 0, 0, 9.26733981765237, 13.592017698318935, 3.396565389811023, 2.7556028174629588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.249469088075898, 7.2719468412766615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 6.416387062927497, 6.9638171206574855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1896424815983178, 1.9066509146622859, 2.695599335646867, 9.952343602936564, 7.073683172915705, 6.86823316352599, 0, 0, 250, 250, 250, 250, 250, 250, 250, 250, 250, 13.334667257178408, 4.324153330852251, 2.9984289014912835, 4.118213159485646, 0.3267464419024365, 5.8013388128937455, 6.296786820544969, 0, 0, 13.491511856040384, 0.7072846079378277, 250, 3.7552225752312007, 6.6220030502379545, 1.4208103130760819, 0.5088659793809743, 3.1632653061214184, 4.034189740202361, 31.200352632148075, 5.045299745932212, 4.393851112964384, 3.1654046382361876, 0.22470073886963862, 5.244092360045845, 5.87798447048135, 0, 0, 13.320929158723617, 0.07309824541319103, 3.9690774458580544, 3.879920880092893, 7.244634065893042, 1.3418308227083109, 0.21644562334131606, 4.3451676528639975, 4.262870284437444, 47.711169685392484), (0, 0, 0, 0, 10.407130682110266, 14.539632286597694, 1.8899649826285467, 1.4203217278573292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.792874273839362, 7.831272219477509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4241210502892747, 0.036765119454739335, 0.028552541692996192, 12.414677731136996, 7.369641970165456, 7.4946093461190335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5608307045215563, 0.89016522446317, 0.624569816103819, 15.14648302693413, 7.8735208758049255, 7.3895731659702495, 0, 0, 13.636209726453899, 0.602679143700109, 6.325792012417453, 5.83511141747068, 7.749736450059773, 0.016718913267726017, 0.16612589227984448, 1.1239316239350252, 5.327933695465816, 0.31704680859863527, 1.1341910787389018, 1.8379874231351916, 0.6269592393319754, 5.9950829314288265, 6.773610637198656, 6.785276297392159, 0, 0, 14.51077477505946, 0.1224761443779168, 5.74321179116672, 5.9571321807872994, 7.6124294524928295, 0.19306322897277145, 0.021325478643948403, 0.5177626606226818, 5.944729681395576, 0.734854209391633, 1.8018811827666357, 3.4595158101764465, 0.8926108159832071, 3.6764383626730157, 6.174155449753772, 6.366069275503463, 0, 0, 14.40098699867463, 0.8375150025714363, 6.9325928512918455, 6.861241669280937, 7.482107779095347, 1.010759807976187, 0.15013262599312352, 0.1186249647813255, 7.101979297182043, 2.8776630474116462), 0.657669211451005, 433.2075711544987, 3542.4575402709957
9, 100, (0, 0, 0, 0, 11.97387767035321, 17.067438183593605, 2.810463444932514, 2.2574608085305274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.231308947479214, 9.323298626461924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2461059190031152, 0.6617676236947112, 0.725294342231532, 1.5199476949900004, 8.057032366232512, 8.91052224382823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.663880126182965, 1.9066509146622859, 2.695599335646867, 1.886725562093241, 8.79668190884757, 8.780271820063565, 0, 0, 14.115435787395676, 0.9231508780923448, 250, 6.186967067029969, 7.527270509201429, 10.727272727272846, 11.514600908501011, 1.012820512821241, 5.888828621198223, 11.93747429692241, 3.792492955500027, 2.693360045162437, 2.931643199694757, 1.772351970661902, 7.2845732766202875, 8.088344649724801, 0, 0, 15.003200380328396, 0.10225072604094015, 6.323009751886965, 6.526568086172853, 7.948052498497528, 1.3416206261539443, 0.715051546392444, 0.8956916099809339, 6.676100805695414, 15.128003070537, 3.96416022487702, 4.076587405938335, 3.580233394828172, 1.008927228304554, 6.783454328243532, 7.668058146960195, 0, 0, 14.892697428287597, 0.6017603017655526, 7.675821560017094, 7.469875649299734, 7.9454374216703805, 0.5894167632326449, 0.7119363395242573, 0.40039447732069405, 7.551925073147665, 13.687036007054274), (0, 0, 0, 0, 10.407130682110266, 14.539632286597694, 1.8899649826285467, 1.4203217278573292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.792874273839362, 7.831272219477509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4241210502892747, 0.036765119454739335, 0.028552541692996192, 12.414677731136996, 7.369641970165456, 7.4946093461190335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5608307045215563, 0.89016522446317, 0.624569816103819, 15.14648302693413, 7.8735208758049255, 7.3895731659702495, 0, 0, 13.636209726453899, 0.602679143700109, 6.325792012417453, 5.83511141747068, 7.749736450059773, 0.016718913267726017, 0.16612589227984448, 1.1239316239350252, 5.327933695465816, 0.31704680859863527, 1.1341910787389018, 1.8379874231351916, 0.6269592393319754, 5.9950829314288265, 6.773610637198656, 6.785276297392159, 0, 0, 14.51077477505946, 0.1224761443779168, 5.74321179116672, 5.9571321807872994, 7.6124294524928295, 0.19306322897277145, 0.021325478643948403, 0.5177626606226818, 5.944729681395576, 0.734854209391633, 1.8018811827666357, 3.4595158101764465, 0.8926108159832071, 3.6764383626730157, 6.174155449753772, 6.366069275503463, 0, 0, 14.40098699867463, 0.8375150025714363, 6.9325928512918455, 6.861241669280937, 7.482107779095347, 1.010759807976187, 0.15013262599312352, 0.1186249647813255, 7.101979297182043, 2.8776630474116462), 0.5891105989270506, 536.9604872604422, 4342.477949422668
